#ser 992_ff
#SNR 0.33 .5 .6 .7 .8 .9
 -8.00	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.90	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.80	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.70	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.60	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.50	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.40	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.30	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.20	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.10	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -7.00	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.90	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.80	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.70	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.60	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.50	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.40	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.30	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.20	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.10	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -6.00	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.90	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.80	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.70	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.60	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.50	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.40	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.30	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.20	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.10	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -5.00	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.90	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.80	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.70	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.60	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.50	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.40	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.30	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.20	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.10	  1.00000000	  1.00000000	  1.00000000	  0.00000000	  0.00000000	  0.00000000
 -4.00	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.90	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.80	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.70	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.60	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.50	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.40	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.30	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.20	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.10	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -3.00	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.90	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.80	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.70	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.60	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.50	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.40	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.30	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.20	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.10	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -2.00	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.90	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.80	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.70	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.60	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.50	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.40	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.30	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.20	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.10	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -1.00	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.90	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.80	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.70	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.60	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.50	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.40	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.30	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.20	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
 -0.10	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.00	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.10	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.20	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.30	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.40	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.50	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.60	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.70	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.80	  0.99937304	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  0.90	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  1.00	  0.99874608	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  1.10	  0.99310345	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
  1.20	  0.99059561	  1.00000000	  1.00000000	  1.00000000	  1.00000000	  1.00000000
